Price,Close,High,Low,Open,Volume
Ticker,ENR.DE,ENR.DE,ENR.DE,ENR.DE,ENR.DE
Date,,,,,
2025-10-29,106.39627838134766,107.44182277621395,104.05625877050146,104.15583261834644,1354382
2025-10-30,105.64946746826172,105.84862276913279,103.45881233766546,105.30095518798477,1271012
2025-10-31,106.84437561035156,107.39203559003126,105.20138047731675,106.54564645998236,1039281
2025-11-03,106.84437561035156,106.84437561035156,106.84437561035156,106.84437561035156,0
2025-11-04,109.0350341796875,109.58270177372718,105.74904380944561,106.5456498376855,2085551
2025-11-05,106.79458618164062,107.49161074495937,104.155837311366,106.04777089365713,1915371
2025-11-06,106.79458618164062,106.79458618164062,106.79458618164062,106.79458618164062,0
2025-11-07,106.79458618164062,106.79458618164062,106.79458618164062,106.79458618164062,0
2025-11-10,106.04776763916016,107.54139816928917,105.05201395240748,106.54564448253649,1744548
2025-11-11,107.04352569580078,108.23842712988493,105.54989510469659,106.54564883209939,1506647
2025-11-12,106.89415740966797,108.68651709562425,105.40052687037033,107.64097267931679,1802851
2025-11-13,106.89415740966797,106.89415740966797,106.89415740966797,106.89415740966797,0
2025-11-14,110.0307846069336,112.32102117148793,103.5583855124081,112.02229202063376,5173579
2025-11-17,113.76486206054688,114.31252964318239,110.5286624833322,111.52441619939825,1990358
2025-11-18,106.49585723876953,111.4746258351963,105.79883267406898,110.03078598103173,2660322
2025-11-19,108.48736572265625,111.42484378105053,107.09331657982295,107.24267356155649,1833459
2025-11-20,111.62398529052734,117.64829805457222,110.87717003533157,113.01804195295897,3331648
2025-11-21,100.37197875976562,105.94819811375304,99.92388502424106,104.55414137600668,6164090
2025-11-24,100.37197875976562,100.37197875976562,100.37197875976562,100.37197875976562,0
2025-11-25,106.39627838134766,106.94394593999145,102.463054413989,106.74479064730389,1582383
2025-11-26,106.39627838134766,106.39627838134766,106.39627838134766,106.39627838134766,0
2025-11-27,113.91422271728516,114.95975952497622,110.82738782310562,111.52441236156633,1518784
2025-11-28,114.8104019165039,115.75636487019244,113.4661283758971,113.76485751758699,1554607
2025-12-01,112.07208251953125,114.31252835544105,111.37505036793837,114.16316378031415,1570856
2025-12-02,115.55722045898438,116.60275729062792,113.21719317554864,114.51167603034297,2002799
2025-12-03,113.56571197509766,116.90148533458104,112.32101985611149,116.60275618722524,1675982
2025-12-04,116.6027603149414,116.90148947287216,114.31253129313184,116.50318646129718,1654328
2025-12-05,116.55297088623047,119.93852730911304,115.80615562877148,118.94277363250107,1839547
2025-12-08,116.9014892578125,119.29129972586792,115.55722324359323,118.54448442941298,1363272
2025-12-09,117.947021484375,119.14193046999289,116.95126779485896,118.59426290195997,1299343
2025-12-10,117.947021484375,117.947021484375,117.947021484375,117.947021484375,0
2025-12-11,122.9755859375,124.07091352361657,120.98407847292509,121.48195533906882,1754108
2025-12-12,117.74787902832031,124.31985215236183,117.10063758191512,124.31985215236183,1885977
2025-12-15,117.74787902832031,117.74787902832031,117.74787902832031,117.74787902832031,0
2025-12-16,118.89299774169922,119.73938689892401,117.49894099021233,117.69808869885412,1691462
2025-12-17,118.89299774169922,118.89299774169922,118.89299774169922,118.89299774169922,0
2025-12-18,118.89299774169922,118.89299774169922,118.89299774169922,118.89299774169922,0
2025-12-19,119.63980865478516,121.33258690712339,118.54448110344877,121.03386535512138,8110080
2025-12-22,118.7436294555664,121.23301372088227,116.65254819210067,121.03386601845615,1627649
2025-12-23,120.23725891113281,120.23725891113281,117.89723924261384,118.99256678989954,1132225
2025-12-29,120.08789825439453,121.1832258374093,118.19596464900646,121.1832258374093,1259134
2025-12-30,119.88874816894531,119.9883220205171,118.64405603180302,119.49044516566019,691887
