bucket,station_name,avg_delay_minutes,median_delay_minutes,records
2026-04-04 09:00:00,Barcelona-Sants,17.76923076923077,13.5,104.0
2026-04-04 09:15:00,Barcelona-Sants,16.25287356321839,12.0,87.0
2026-04-04 09:30:00,Barcelona-Sants,20.92156862745098,13.0,102.0
2026-04-04 09:45:00,Barcelona-Sants,16.721649484536083,10.0,97.0
2026-04-04 10:00:00,Barcelona-Sants,22.258064516129032,11.0,93.0
2026-04-04 10:15:00,Barcelona-Sants,32.872093023255815,18.0,86.0
2026-04-04 10:30:00,Barcelona-Sants,21.261904761904763,10.5,84.0
2026-04-04 10:45:00,Barcelona-Sants,29.321100917431192,12.0,109.0
2026-04-04 11:00:00,Barcelona-Sants,21.54901960784314,12.0,51.0
2026-04-04 11:15:00,Barcelona-Sants,32.4,11.0,110.0
2026-04-04 11:30:00,Barcelona-Sants,35.53409090909091,13.0,88.0
2026-04-04 11:45:00,Barcelona-Sants,42.07692307692308,39.0,65.0
2026-04-04 12:00:00,Barcelona-Sants,36.28767123287671,20.0,73.0
2026-04-04 12:15:00,Barcelona-Sants,35.163636363636364,9.0,110.0
2026-04-04 12:30:00,Barcelona-Sants,35.89873417721519,14.0,79.0
2026-04-04 12:45:00,Barcelona-Sants,38.48936170212766,39.0,94.0
2026-04-04 13:00:00,Barcelona-Sants,30.170212765957448,9.0,47.0
2026-04-04 13:15:00,Barcelona-Sants,51.29896907216495,51.0,97.0
2026-04-04 13:30:00,Barcelona-Sants,36.333333333333336,40.0,105.0
2026-04-04 13:45:00,Barcelona-Sants,36.81896551724138,17.0,116.0
2026-04-04 14:00:00,Barcelona-Sants,45.1,42.5,50.0
2026-04-04 14:15:00,Barcelona-Sants,37.79245283018868,37.0,53.0
2026-04-04 14:30:00,Barcelona-Sants,32.10666666666667,16.0,75.0
2026-04-04 14:45:00,Barcelona-Sants,29.03921568627451,8.0,51.0
2026-04-04 15:00:00,Barcelona-Sants,24.333333333333332,10.0,66.0
2026-04-04 15:15:00,Barcelona-Sants,31.375,34.0,64.0
2026-04-04 15:30:00,Barcelona-Sants,29.263157894736842,19.0,95.0
2026-04-04 15:45:00,Barcelona-Sants,29.094736842105263,22.0,95.0
2026-04-04 16:00:00,Barcelona-Sants,31.366666666666667,40.5,60.0
2026-04-04 16:15:00,Barcelona-Sants,26.630434782608695,18.0,92.0
2026-04-04 16:30:00,Barcelona-Sants,21.214285714285715,11.0,56.0
2026-04-04 16:45:00,Barcelona-Sants,22.152542372881356,11.0,59.0
2026-04-04 17:00:00,Barcelona-Sants,19.612244897959183,11.0,98.0
2026-04-04 17:15:00,Barcelona-Sants,26.446428571428573,15.0,56.0
2026-04-04 17:30:00,Barcelona-Sants,27.8,20.5,60.0
2026-04-04 17:45:00,Barcelona-Sants,24.602941176470587,11.0,68.0
2026-04-04 18:00:00,Barcelona-Sants,25.08,18.0,50.0
2026-04-04 18:15:00,Barcelona-Sants,22.39622641509434,13.0,53.0
2026-04-04 18:30:00,Barcelona-Sants,30.46969696969697,28.0,132.0
2026-04-04 18:45:00,Barcelona-Sants,24.092105263157894,13.0,76.0
2026-04-04 19:00:00,Barcelona-Sants,31.808988764044944,41.0,89.0
2026-04-04 19:15:00,Barcelona-Sants,27.306451612903224,19.0,62.0
2026-04-04 19:30:00,Barcelona-Sants,26.718446601941746,17.0,103.0
2026-04-04 19:45:00,Barcelona-Sants,29.014492753623188,12.0,69.0
2026-04-04 20:00:00,Barcelona-Sants,26.887096774193548,15.0,62.0
